timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:56:50.785481,601635,0.242,0.00237,780,3.8123,761.654602,601548.0
2025-11-06T17:56:50.818338,601598,-0.081,-0.0008,780,3.8123,761.654602,601548.0
2025-11-06T17:56:50.893347,601697,0.14,0.00138,780,3.8123,761.654602,601548.0
2025-11-06T17:56:50.953858,601554,-0.091,-0.00089,780,3.8123,761.654602,601548.0
2025-11-06T17:56:50.953858,601528,-0.085,-0.00084,780,3.8123,761.654602,601548.0
2025-11-06T17:56:50.990858,601389,0.081,0.0008,780,3.8123,761.654602,601548.0
2025-11-06T17:56:51.053858,601430,-0.164,-0.00161,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.089860,601351,-0.428,-0.0042,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.123860,601461,-0.063,-0.00062,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.223863,601473,-0.148,-0.00145,780,3.8123,761.654602,601548.0
2025-11-06T17:56:51.223863,601256,-0.088,-0.00086,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.279861,601678,-0.068,-0.00067,780,3.8123,761.654602,601548.0
2025-11-06T17:56:51.342701,601499,-0.051,-0.0005,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.366701,601576,0.068,0.00067,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.384715,601457,-0.054,-0.00053,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.430701,601717,0.081,0.0008,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.474702,601675,0.097,0.00095,780,3.8123,761.654602,601548.0
2025-11-06T17:56:51.525709,601668,0.091,0.00089,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.569702,601528,0.093,0.00091,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.624698,601543,-0.066,-0.00064,780,3.8123,761.654602,601548.0
2025-11-06T17:56:51.652703,601257,-0.102,-0.001,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.693704,601411,-0.104,-0.00102,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.754701,601370,-0.311,-0.00305,780,3.8123,761.654602,601548.0
2025-11-06T17:56:51.792705,601374,-0.024,-0.00023,781,3.8172,761.654602,601548.0
2025-11-06T17:56:51.891056,601704,0.104,0.00102,780,3.8123,761.654602,601548.0
2025-11-06T17:56:51.891056,601654,-0.024,-0.00023,780,3.8123,761.654602,601548.0
2025-11-06T17:56:51.914053,601443,-0.035,-0.00035,780,3.8123,761.654602,601548.0
2025-11-06T17:56:51.957051,601638,-0.075,-0.00073,780,3.8123,761.654602,601548.0
2025-11-06T17:56:52.031056,601459,0.08,0.00079,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.059051,601651,0.025,0.00024,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.100055,601584,-0.001,-1e-05,780,3.8123,761.654602,601548.0
2025-11-06T17:56:52.158052,601468,-0.062,-0.00061,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.193052,601479,-0.148,-0.00145,780,3.8123,761.654602,601548.0
2025-11-06T17:56:52.224575,601529,-0.175,-0.00171,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.299574,601358,-0.218,-0.00214,780,3.8123,761.654602,601548.0
2025-11-06T17:56:52.321573,601292,-0.114,-0.00112,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.364498,601506,-0.045,-0.00044,780,3.8123,761.654602,601548.0
2025-11-06T17:56:52.417502,601424,-0.067,-0.00066,780,3.8123,761.654602,601548.0
2025-11-06T17:56:52.450500,601566,-0.033,-0.00032,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.489505,601582,-0.053,-0.00052,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.546021,601604,0.173,0.0017,780,3.8123,761.654602,601548.0
2025-11-06T17:56:52.583025,601508,-0.077,-0.00076,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.620021,601526,-0.102,-0.001,780,3.8123,761.654602,601548.0
2025-11-06T17:56:52.682035,601518,0.246,0.00241,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.717025,601666,0.108,0.00106,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.761023,601606,-0.03,-0.0003,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.810024,601629,0.007,6e-05,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.838031,601556,-0.481,-0.00471,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.889030,600309,-0.033,-0.00032,781,3.8172,761.654602,601548.0
2025-11-06T17:56:52.931035,601620,0.0,0.0,780,3.8123,761.654602,601548.0
2025-11-06T17:56:52.989030,601511,0.081,0.0008,781,3.8172,761.654602,601548.0
2025-11-06T17:56:53.044029,601752,0.13,0.00127,780,3.8123,761.654602,601548.0
2025-11-06T17:56:53.073038,601644,-0.173,-0.0017,781,3.8172,761.654602,601548.0
2025-11-06T17:56:53.102029,601508,-0.045,-0.00044,780,3.8123,761.654602,601548.0
2025-11-06T17:56:53.154032,601631,0.168,0.00165,781,3.8172,761.654602,601548.0
2025-11-06T17:56:53.211030,601700,0.098,0.00097,780,3.8123,761.654602,601548.0
2025-11-06T17:56:53.241031,601576,0.016,0.00015,780,3.8123,761.654602,601548.0
2025-11-06T17:56:53.285033,601599,0.025,0.00024,780,3.8123,761.654602,601548.0
2025-11-06T17:56:53.338037,601540,-0.003,-3e-05,780,3.8123,761.654602,601548.0
2025-11-06T17:56:53.367034,601462,-0.148,-0.00145,780,3.8123,761.654602,601548.0
2025-11-06T17:56:53.417943,601398,-0.307,-0.00301,781,3.8172,761.654602,601548.0
2025-11-06T17:56:53.453941,601453,-0.138,-0.00135,781,3.8172,761.654602,601548.0
2025-11-06T17:56:53.503944,601118,-3.832,-0.03758,781,3.8172,761.654602,601548.0
2025-11-06T17:56:53.570948,601747,-0.244,-0.00239,781,3.8172,761.654602,601548.0
2025-11-06T17:56:53.601944,601292,-0.06,-0.00059,780,3.8123,761.654602,601548.0
2025-11-06T17:56:53.636941,601395,-0.299,-0.00294,780,3.8123,761.654602,601548.0
