timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T18:19:24.170687,601586,0.051,0.0005,781,3.8172,761.654602,601536.0
2025-11-06T18:19:24.476079,601527,0.012,0.00012,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.508593,601471,-0.041,-0.0004,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.553596,601627,-0.079,-0.00077,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.608168,601645,0.1,0.00098,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.655171,601754,0.004,4e-05,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.696174,601581,0.051,0.0005,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.739691,601500,-0.155,-0.00152,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.801524,601568,0.11,0.00108,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.829043,601444,-0.03,-0.0003,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.867043,601442,-0.114,-0.00112,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.924432,601422,0.046,0.00045,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.956432,601569,0.076,0.00075,781,3.8172,761.654602,601561.0
2025-11-06T18:19:24.989440,601642,-0.063,-0.00062,781,3.8172,761.654602,601561.0
2025-11-06T18:19:25.033975,601577,0.076,0.00075,781,3.8172,761.654602,601561.0
2025-11-06T18:19:25.081973,601613,0.05,0.00049,781,3.8172,761.654602,601561.0
2025-11-06T18:19:25.132491,601598,0.249,0.00245,781,3.8172,761.654602,601561.0
2025-11-06T18:19:25.175498,601532,-0.085,-0.00084,781,3.8172,761.654602,601561.0
2025-11-06T18:19:25.228012,601435,-0.129,-0.00126,781,3.8172,761.654602,601561.0
2025-11-06T18:19:25.258012,601603,-0.011,-0.0001,781,3.8172,761.654602,601561.0
2025-11-06T18:19:25.314548,601421,-0.005,-5e-05,781,3.8172,761.654602,601561.0
