timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T18:13:37.899512,601626,-0.209,-0.00205,781,3.8172,761.654602,601637.0
2025-11-06T18:13:37.970613,601688,0.186,0.00183,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.006864,601682,0.026,0.00026,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.034865,601685,-0.154,-0.00151,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.062923,601670,0.088,0.00086,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.149878,601700,0.042,0.00041,780,3.8123,761.654602,601637.0
2025-11-06T18:13:38.170992,601722,0.058,0.00057,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.203304,601603,0.03,0.0003,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.246752,601620,-0.089,-0.00088,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.315328,601693,0.012,0.00012,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.340328,601642,-0.032,-0.00031,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.370774,601709,-0.081,-0.0008,780,3.8123,761.654602,601637.0
2025-11-06T18:13:38.415510,601670,-0.059,-0.00058,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.495714,601567,0.035,0.00035,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.524241,601627,-0.161,-0.00158,780,3.8123,761.654602,601637.0
2025-11-06T18:13:38.555466,601676,-0.085,-0.00084,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.618975,601557,-0.062,-0.00061,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.657275,601527,-0.155,-0.00152,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.691941,601541,0.059,0.00058,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.724459,601461,-0.104,-0.00102,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.780463,601595,-0.087,-0.00085,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.830651,601561,0.079,0.00077,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.879782,601514,-0.026,-0.00026,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.914629,601628,0.172,0.00169,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.963711,601588,-0.046,-0.00045,781,3.8172,761.654602,601637.0
2025-11-06T18:13:38.999819,601690,-0.285,-0.00279,781,3.8172,761.654602,601637.0
2025-11-06T18:13:39.032900,601705,0.209,0.00205,780,3.8123,761.654602,601637.0
2025-11-06T18:13:39.094667,601592,0.039,0.00039,781,3.8172,761.654602,601637.0
2025-11-06T18:13:39.123847,601650,-0.152,-0.00149,781,3.8172,761.654602,601637.0
2025-11-06T18:13:39.211065,601579,-0.039,-0.00039,781,3.8172,761.654602,601637.0
2025-11-06T18:13:39.212064,601607,-0.16,-0.00157,780,3.8123,761.654602,601637.0
2025-11-06T18:13:39.261681,601668,0.024,0.00023,781,3.8172,761.654602,601637.0
2025-11-06T18:13:39.295447,601613,0.004,4e-05,780,3.8123,761.654602,601637.0
2025-11-06T18:13:39.359046,601595,-0.096,-0.00094,780,3.8123,761.654602,601637.0
