timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:58:19.389703,601741,0.042,0.00041,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.414537,601631,0.0,0.0,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.481157,601559,-0.047,-0.00046,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.517118,601639,-0.117,-0.00115,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.556884,601607,0.013,0.00013,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.612419,601605,0.018,0.00018,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.649924,601511,-0.013,-0.00013,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.690498,601644,-0.081,-0.0008,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.734226,601544,-0.1,-0.00098,780,3.8123,761.654602,601614.0
2025-11-06T17:58:19.774541,601570,-0.041,-0.0004,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.830440,601611,-0.19,-0.00187,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.891236,601498,-0.004,-4e-05,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.913697,601492,0.101,0.00099,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.968176,601532,-0.161,-0.00158,781,3.8172,761.654602,601614.0
2025-11-06T17:58:19.997070,601829,0.079,0.00077,781,3.8172,761.654602,601614.0
2025-11-06T17:58:20.034581,601608,-0.058,-0.00057,781,3.8172,761.654602,601614.0
2025-11-06T17:58:20.077661,601746,-0.032,-0.00031,780,3.8123,761.654602,601614.0
2025-11-06T17:58:20.119807,601669,0.108,0.00106,780,3.8123,761.654602,601614.0
2025-11-06T17:58:20.186133,601710,0.028,0.00027,780,3.8123,761.654602,601614.0
2025-11-06T17:58:20.214445,601722,-0.1,-0.00098,780,3.8123,761.654602,601614.0
2025-11-06T17:58:20.259115,601527,0.055,0.00054,781,3.8172,761.654602,601614.0
