timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T18:12:41.543044,601718,-0.074,-0.00072,781,3.8172,761.654602,601834.0
2025-11-06T18:12:41.571037,601941,-0.05,-0.00049,780,3.8123,761.654602,601834.0
2025-11-06T18:12:41.617560,601790,-0.122,-0.0012,781,3.8172,761.654602,601834.0
2025-11-06T18:12:41.668570,601853,-0.063,-0.00062,780,3.8123,761.654602,601834.0
2025-11-06T18:12:41.713087,601858,0.042,0.00041,781,3.8172,761.654602,601834.0
2025-11-06T18:12:41.756405,601810,0.021,0.00021,781,3.8172,761.654602,601834.0
2025-11-06T18:12:41.813935,601765,0.054,0.00053,781,3.8172,761.654602,601834.0
2025-11-06T18:12:41.850930,601859,-0.249,-0.00245,781,3.8172,761.654602,601834.0
2025-11-06T18:12:41.896464,601692,-0.121,-0.00118,780,3.8123,761.654602,601834.0
2025-11-06T18:12:41.944464,601857,0.093,0.00091,780,3.8123,761.654602,601834.0
2025-11-06T18:12:41.981474,601720,-0.075,-0.00073,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.019995,601798,-0.026,-0.00026,780,3.8123,761.654602,601834.0
2025-11-06T18:12:42.095519,601971,-0.131,-0.00129,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.127522,601778,0.097,0.00095,780,3.8123,761.654602,601834.0
2025-11-06T18:12:42.148520,601815,0.03,0.0003,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.191052,601792,-0.063,-0.00062,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.231943,601804,-0.097,-0.00095,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.285953,601758,-0.038,-0.00037,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.332472,601782,-0.008,-8e-05,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.372472,601811,-0.066,-0.00064,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.427993,601710,-0.095,-0.00093,780,3.8123,761.654602,601834.0
2025-11-06T18:12:42.460003,601770,-0.093,-0.00091,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.508515,601746,-0.131,-0.00129,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.555516,601746,-0.03,-0.0003,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.598036,601780,0.047,0.00046,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.647042,601784,-0.076,-0.00075,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.692570,601796,-0.046,-0.00045,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.721570,601793,-0.1,-0.00098,780,3.8123,761.654602,601834.0
2025-11-06T18:12:42.766361,601854,-0.047,-0.00046,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.831403,602041,0.129,0.00126,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.861413,601779,-0.298,-0.00292,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.903938,601884,-0.265,-0.0026,781,3.8172,761.654602,601834.0
2025-11-06T18:12:42.950943,601802,-0.261,-0.00256,780,3.8123,761.654602,601834.0
2025-11-06T18:12:42.996482,601774,-0.18,-0.00176,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.027502,601605,0.1,0.00098,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.112536,601802,-0.131,-0.00129,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.136542,601743,-0.087,-0.00085,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.166533,601835,-0.228,-0.00224,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.212071,601773,0.03,0.0003,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.258896,601898,0.098,0.00097,780,3.8123,761.654602,601834.0
2025-11-06T18:12:43.292424,601893,0.009,9e-05,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.362418,601822,-0.032,-0.00031,780,3.8123,761.654602,601834.0
2025-11-06T18:12:43.380429,601780,-0.119,-0.00117,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.428953,601714,-0.102,-0.001,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.498480,600991,-0.519,-0.00509,780,3.8123,761.654602,601834.0
2025-11-06T18:12:43.518483,601623,0.029,0.00028,781,3.8172,761.654602,601834.0
2025-11-06T18:12:43.565481,601713,-0.197,-0.00193,781,3.8172,761.654602,601834.0
