timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T18:22:47.301751,602558,1.333,0.01307,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.357275,602154,0.31,0.00304,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.413784,601229,-0.54,-0.00529,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.438780,600705,-1.146,-0.01124,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.489782,600635,-0.666,-0.00653,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.535959,601241,0.205,0.00201,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.562550,601971,0.948,0.0093,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.631559,602127,1.036,0.01016,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.667551,601951,0.202,0.00198,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.701553,601092,-0.562,-0.00551,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.766553,600655,-0.843,-0.00827,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.780555,600665,-0.549,-0.00538,780,3.8123,761.654602,601380.0
2025-11-06T18:22:47.826556,601475,0.73,0.00716,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.903551,602026,1.291,0.01266,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.919554,602331,1.162,0.01139,781,3.8172,761.654602,601380.0
2025-11-06T18:22:47.964560,602068,0.357,0.0035,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.054384,601479,-0.463,-0.00455,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.057384,600909,-0.906,-0.00888,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.091388,600743,-0.59,-0.00578,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.137388,601157,0.147,0.00144,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.184388,601786,0.789,0.00774,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.232388,602108,1.003,0.00984,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.277383,601839,0.319,0.00313,780,3.8123,761.654602,601380.0
2025-11-06T18:22:48.309384,601303,-0.395,-0.00388,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.356383,601078,-0.575,-0.00564,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.404384,601015,-0.412,-0.00404,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.482394,601430,0.391,0.00384,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.511388,602003,1.062,0.01042,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.539383,602142,0.932,0.00914,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.587537,601810,0.52,0.0051,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.639538,601540,-0.403,-0.00395,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.668546,600751,-0.807,-0.00792,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.713535,600832,-0.478,-0.00469,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.781534,601246,0.144,0.00142,780,3.8123,761.654602,601380.0
2025-11-06T18:22:48.807541,601686,0.613,0.00601,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.839536,602011,0.982,0.00963,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.884551,602072,0.562,0.00551,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.947534,601501,-0.322,-0.00315,781,3.8172,761.654602,601380.0
2025-11-06T18:22:48.984080,601013,-0.408,-0.004,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.042079,601115,-0.108,-0.00106,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.077962,601438,0.385,0.00377,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.103967,602073,0.92,0.00903,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.165963,602256,0.695,0.00681,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.199966,601800,0.335,0.00328,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.246968,601394,-0.387,-0.0038,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.297967,600750,-0.579,-0.00568,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.338961,600790,-0.406,-0.00398,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.369962,601297,0.169,0.00166,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.443961,601843,0.647,0.00635,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.473966,602017,0.754,0.00739,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.510966,601896,0.592,0.00581,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.576962,601589,-0.034,-0.00033,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.609495,601203,-0.305,-0.00299,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.633495,601192,-0.116,-0.00113,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.680491,601389,0.457,0.00448,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.728494,601965,0.851,0.00834,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.775494,602086,0.846,0.00829,780,3.8123,761.654602,601380.0
2025-11-06T18:22:49.821499,601767,0.495,0.00485,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.879493,601437,-0.161,-0.00158,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.903497,601063,-0.6,-0.00588,781,3.8172,761.654602,601380.0
2025-11-06T18:22:49.946492,600760,-0.541,-0.0053,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.012493,601234,0.137,0.00134,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.048495,601550,0.44,0.00431,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.071498,602021,0.645,0.00632,780,3.8123,761.654602,601380.0
2025-11-06T18:22:50.119376,601877,0.524,0.00514,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.178375,601171,-0.189,-0.00185,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.215382,601177,-0.032,-0.00031,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.246380,601169,0.062,0.00061,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.294374,601543,0.356,0.00349,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.341380,601755,0.566,0.00555,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.388898,601868,0.364,0.00357,780,3.8123,761.654602,601380.0
2025-11-06T18:22:50.433893,601600,0.218,0.00214,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.490892,601355,1.121,0.011,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.525887,601371,-0.075,-0.00073,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.592892,601279,0.415,0.00407,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.609409,601715,0.738,0.00724,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.651397,601668,0.672,0.00659,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.710393,601695,0.458,0.00449,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.746395,601446,-1.277,-0.01253,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.781393,601509,0.126,0.00124,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.822397,601415,0.238,0.00233,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.879395,601748,0.53,0.0052,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.931393,601643,0.063,0.00062,781,3.8172,761.654602,601380.0
2025-11-06T18:22:50.963393,601478,-0.448,-0.00439,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.012402,601666,0.868,0.00851,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.046393,601589,0.449,0.0044,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.089396,601687,0.452,0.00443,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.149159,601544,-0.205,-0.00201,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.180161,601681,0.222,0.00218,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.230159,601754,0.387,0.0038,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.292163,601691,0.032,0.00031,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.320156,601325,-0.102,-0.001,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.354158,601894,-0.225,-0.0022,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.399156,601513,0.053,0.00052,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.448159,601692,1.377,0.01351,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.490156,601309,0.344,0.00337,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.546158,601651,0.095,0.00093,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.575161,601497,0.269,0.00264,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.623162,601619,0.172,0.00169,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.683359,601748,0.207,0.00203,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.708349,601670,-0.184,-0.0018,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.744351,601679,0.171,0.00167,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.810350,601505,0.331,0.00324,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.838352,601442,0.284,0.00278,780,3.8123,761.654602,601380.0
2025-11-06T18:22:51.885352,601533,-0.016,-0.00015,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.930349,601515,0.172,0.00169,781,3.8172,761.654602,601380.0
2025-11-06T18:22:51.979353,601642,0.151,0.00148,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.023354,601621,0.084,0.00082,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.054355,601569,1.225,0.01201,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.101350,601248,0.067,0.00066,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.144355,601556,0.473,0.00464,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.186898,601489,0.155,0.00152,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.271422,601510,0.138,0.00135,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.300426,601469,0.211,0.00207,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.321426,601436,0.213,0.00209,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.367422,601597,0.492,0.00483,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.416425,601895,0.33,0.00323,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.463432,601058,-0.846,-0.00829,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.495423,602317,1.17,0.01147,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.562430,603053,0.265,0.0026,781,3.8172,761.654602,601380.0
2025-11-06T18:22:52.593421,602154,-1.583,-0.01553,782,3.8221,761.654602,601380.0
2025-11-06T18:22:52.635441,597107,-4.507,-0.0442,782,3.8221,761.654602,601380.0
2025-11-06T18:22:52.683427,597887,-8.164,-0.08006,783,3.827,761.654602,601380.0
2025-11-06T18:22:52.732653,595103,-5.858,-0.05745,782,3.8221,761.654602,601380.0
2025-11-06T18:22:52.779655,597506,-3.881,-0.03806,782,3.8221,761.654602,601380.0
2025-11-06T18:22:52.809658,599237,-5.195,-0.05095,782,3.8221,761.654602,601380.0
2025-11-06T18:22:52.874651,596175,-6.267,-0.06145,782,3.8221,761.654602,601380.0
2025-11-06T18:22:52.916653,596349,-6.198,-0.06079,782,3.8221,761.654602,601380.0
2025-11-06T18:22:52.947653,597620,-4.795,-0.04702,782,3.8221,761.654602,601380.0
2025-11-06T18:22:52.979656,597246,-5.455,-0.0535,782,3.8221,761.654602,601380.0
2025-11-06T18:22:53.026651,597514,-4.832,-0.04738,782,3.8221,761.654602,601380.0
2025-11-06T18:22:53.090653,597631,-5.656,-0.05547,782,3.8221,761.654602,601380.0
2025-11-06T18:22:53.120655,596739,-5.47,-0.05364,782,3.8221,761.654602,601380.0
2025-11-06T18:22:53.179652,598371,-2.984,-0.02927,782,3.8221,761.654602,601380.0
2025-11-06T18:22:53.206651,599235,-4.184,-0.04103,782,3.8221,761.654602,601380.0
2025-11-06T18:22:53.243128,597974,2.156,0.02114,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.310123,610510,22.706,0.22267,779,3.8074,761.654602,601380.0
2025-11-06T18:22:53.353122,626627,37.952,0.37218,778,3.8025,761.654602,601380.0
2025-11-06T18:22:53.383646,631861,32.084,0.31464,779,3.8074,761.654602,601380.0
2025-11-06T18:22:53.456645,611532,-0.691,-0.00677,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.481656,599089,-4.137,-0.04057,780,3.8123,761.654602,601380.0
2025-11-06T18:22:53.508649,598249,-4.192,-0.04111,779,3.8074,761.654602,601380.0
2025-11-06T18:22:53.596645,598005,-4.826,-0.04733,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.636649,597812,-4.594,-0.04505,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.649652,597818,-4.884,-0.0479,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.710198,597826,-4.677,-0.04586,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.747088,597830,-4.821,-0.04728,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.782079,597759,-4.611,-0.04522,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.819084,597843,-4.725,-0.04634,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.906604,597696,-4.721,-0.0463,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.913605,597751,-4.721,-0.0463,781,3.8172,761.654602,601380.0
2025-11-06T18:22:53.961608,597730,-4.537,-0.0445,781,3.8172,761.654602,601380.0
2025-11-06T18:22:54.012607,597665,-4.751,-0.0466,781,3.8172,761.654602,601380.0
2025-11-06T18:22:54.046607,597816,-4.624,-0.04535,781,3.8172,761.654602,601380.0
2025-11-06T18:22:54.087604,597739,-4.763,-0.04671,781,3.8172,761.654602,601380.0
2025-11-06T18:22:54.156603,597826,-4.716,-0.04625,781,3.8172,761.654602,601380.0
