timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T18:08:38.563021,601721,-0.345,-0.00339,781,3.8172,761.654602,601947.0
2025-11-06T18:08:38.635544,601608,-0.294,-0.00288,781,3.8172,761.654602,601947.0
2025-11-06T18:08:38.653538,601559,-0.563,-0.00552,781,3.8172,761.654602,601947.0
2025-11-06T18:08:38.686062,601768,-0.667,-0.00654,781,3.8172,761.654602,601947.0
2025-11-06T18:08:38.779586,601139,-0.193,-0.00189,781,3.8172,761.654602,601947.0
2025-11-06T18:08:38.786590,602354,-0.193,-0.00189,781,3.8172,761.654602,601947.0
2025-11-06T18:08:38.835802,601272,-0.588,-0.00577,781,3.8172,761.654602,601947.0
2025-11-06T18:08:38.865810,600682,-2.044,-0.02005,781,3.8172,761.654602,601947.0
2025-11-06T18:08:38.916327,600070,-3.109,-0.03049,781,3.8172,761.654602,601947.0
2025-11-06T18:08:38.964344,600896,-0.528,-0.00518,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.003855,601691,-0.537,-0.00527,782,3.8221,761.654602,601947.0
2025-11-06T18:08:39.068872,602030,-0.897,-0.00879,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.112392,601204,-0.474,-0.00465,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.127109,601324,-1.583,-0.01553,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.207426,600552,-1.401,-0.01374,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.227425,600842,-1.614,-0.01582,782,3.8221,761.654602,601947.0
2025-11-06T18:08:39.269432,600842,-1.38,-0.01353,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.311967,601048,-1.31,-0.01285,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.366798,601483,-1.243,-0.01219,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.404321,600798,-1.255,-0.01231,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.439314,601077,-1.498,-0.01469,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.525843,600868,-1.376,-0.01349,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.563847,600892,-1.25,-0.01226,781,3.8172,761.654602,601947.0
2025-11-06T18:08:39.593365,601234,-0.928,-0.0091,781,3.8172,761.654602,601947.0
