timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:59:36.651308,601680,0.504,0.00494,781,3.8172,761.654602,601638.0
2025-11-06T17:59:36.691309,602021,0.487,0.00478,781,3.8172,761.654602,601638.0
2025-11-06T17:59:36.734830,601752,-0.112,-0.00109,780,3.8123,761.654602,601638.0
2025-11-06T17:59:36.775830,601458,-0.215,-0.00211,781,3.8172,761.654602,601638.0
2025-11-06T17:59:36.836360,601497,-0.332,-0.00326,780,3.8123,761.654602,601638.0
2025-11-06T17:59:36.877354,601422,-0.016,-0.00015,781,3.8172,761.654602,601638.0
2025-11-06T17:59:36.919368,601538,-0.068,-0.00067,781,3.8172,761.654602,601638.0
2025-11-06T17:59:36.950927,601621,-0.155,-0.00152,780,3.8123,761.654602,601638.0
2025-11-06T17:59:37.006928,601572,-0.167,-0.00164,780,3.8123,761.654602,601638.0
2025-11-06T17:59:37.041454,601532,-0.27,-0.00265,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.098450,601645,-0.261,-0.00256,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.136982,601532,-0.234,-0.00229,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.179988,601633,-0.047,-0.00046,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.243530,601764,0.134,0.00131,780,3.8123,761.654602,601638.0
2025-11-06T17:59:37.258525,601787,0.116,0.00113,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.319531,601823,0.328,0.00322,780,3.8123,761.654602,601638.0
2025-11-06T17:59:37.355041,601826,0.007,6e-05,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.397045,601511,-0.077,-0.00076,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.444257,601491,-0.119,-0.00117,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.478034,601547,0.05,0.00049,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.523037,601620,0.1,0.00098,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.596081,601796,0.029,0.00028,780,3.8123,761.654602,601638.0
2025-11-06T17:59:37.620087,601681,-0.192,-0.00188,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.675111,601571,-0.088,-0.00086,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.706111,601632,-0.173,-0.0017,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.753640,601417,-0.315,-0.00309,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.789638,601567,0.035,0.00035,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.844164,601718,0.147,0.00144,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.876168,601917,0.226,0.00221,781,3.8172,761.654602,601638.0
2025-11-06T17:59:37.937683,601800,0.196,0.00192,780,3.8123,761.654602,601638.0
2025-11-06T17:59:37.970641,601681,0.038,0.00037,781,3.8172,761.654602,601638.0
2025-11-06T17:59:38.018645,601714,-0.198,-0.00194,781,3.8172,761.654602,601638.0
2025-11-06T17:59:38.065160,601453,-0.137,-0.00134,781,3.8172,761.654602,601638.0
2025-11-06T17:59:38.112164,601402,0.081,0.0008,781,3.8172,761.654602,601638.0
2025-11-06T17:59:38.141684,601630,0.035,0.00035,781,3.8172,761.654602,601638.0
2025-11-06T17:59:38.187682,601616,0.169,0.00166,781,3.8172,761.654602,601638.0
2025-11-06T17:59:38.236205,601761,0.055,0.00054,781,3.8172,761.654602,601638.0
2025-11-06T17:59:38.288207,601558,-0.063,-0.00062,781,3.8172,761.654602,601638.0
2025-11-06T17:59:38.316209,601505,-0.272,-0.00267,780,3.8123,761.654602,601638.0
2025-11-06T17:59:38.380721,601571,-0.179,-0.00175,780,3.8123,761.654602,601638.0
2025-11-06T17:59:38.409721,601521,-0.041,-0.0004,781,3.8172,761.654602,601638.0
