timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T18:05:25.635852,601742,0.352,0.00345,781,3.8172,761.654602,601317.0
2025-11-06T18:05:25.916863,601588,0.009,9e-05,781,3.8172,761.654602,601661.0
2025-11-06T18:05:25.968861,601521,-0.088,-0.00086,781,3.8172,761.654602,601661.0
2025-11-06T18:05:26.009862,601683,-0.039,-0.00039,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.056863,601779,-0.037,-0.00036,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.120860,601738,-0.028,-0.00027,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.145861,601628,-0.008,-8e-05,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.183858,601708,0.063,0.00062,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.254862,601724,0.045,0.00044,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.286856,601783,0.018,0.00018,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.321728,601733,-0.025,-0.00024,781,3.8172,761.654602,601661.0
2025-11-06T18:05:26.388736,601669,0.038,0.00037,781,3.8172,761.654602,601661.0
2025-11-06T18:05:26.419736,601639,-0.055,-0.00054,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.445727,601646,0.03,0.0003,781,3.8172,761.654602,601661.0
2025-11-06T18:05:26.500729,601589,0.127,0.00125,781,3.8172,761.654602,601661.0
2025-11-06T18:05:26.550231,601775,0.105,0.00103,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.588240,601586,-0.154,-0.00151,781,3.8172,761.654602,601661.0
2025-11-06T18:05:26.652239,601763,-0.085,-0.00084,781,3.8172,761.654602,601661.0
2025-11-06T18:05:26.666238,601758,-0.089,-0.00088,781,3.8172,761.654602,601661.0
2025-11-06T18:05:26.713238,601681,0.011,0.0001,780,3.8123,761.654602,601661.0
2025-11-06T18:05:26.775238,601571,-0.005,-5e-05,781,3.8172,761.654602,601661.0
