timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T18:20:32.628371,601580,-0.034,-0.00033,781,3.8172,761.654602,601525.0
2025-11-06T18:20:32.656368,601553,0.085,0.00084,781,3.8172,761.654602,601525.0
2025-11-06T18:20:32.736373,601555,0.058,0.00057,781,3.8172,761.654602,601525.0
2025-11-06T18:20:32.755369,601593,0.001,1e-05,781,3.8172,761.654602,601525.0
2025-11-06T18:20:32.785372,601604,0.042,0.00041,781,3.8172,761.654602,601525.0
2025-11-06T18:20:32.868371,601544,-0.043,-0.00042,781,3.8172,761.654602,601525.0
2025-11-06T18:20:32.892368,601396,0.013,0.00013,781,3.8172,761.654602,601525.0
2025-11-06T18:20:32.922370,601507,-0.042,-0.00041,780,3.8123,761.654602,601525.0
2025-11-06T18:20:33.011368,601533,-0.024,-0.00023,780,3.8123,761.654602,601525.0
2025-11-06T18:20:33.011368,601679,0.179,0.00175,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.053374,601526,0.024,0.00023,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.092151,601545,-0.137,-0.00134,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.150146,601343,-0.137,-0.00134,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.200152,601502,0.022,0.00022,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.235148,601523,0.035,0.00035,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.283151,601626,-0.051,-0.0005,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.328151,601660,0.047,0.00046,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.372152,601544,0.076,0.00075,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.424671,601549,0.171,0.00167,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.464669,601553,-0.018,-0.00018,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.499669,601488,-0.093,-0.00091,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.562677,601646,-0.047,-0.00046,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.584670,601549,0.026,0.00026,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.622390,601643,0.081,0.0008,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.668390,601599,0.146,0.00143,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.725389,601516,-0.076,-0.00075,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.775387,601702,0.152,0.00149,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.798390,601374,0.08,0.00079,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.874390,601599,0.056,0.00055,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.888393,601641,-0.034,-0.00033,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.935397,601607,-0.164,-0.00161,781,3.8172,761.654602,601525.0
2025-11-06T18:20:33.979388,601548,0.106,0.00104,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.034388,601432,-0.046,-0.00045,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.070387,601576,-0.012,-0.00012,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.106708,601328,-0.134,-0.00131,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.163279,601541,-0.047,-0.00046,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.202276,601490,-0.108,-0.00106,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.249284,601391,-0.138,-0.00135,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.308278,601684,0.004,4e-05,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.332278,601492,0.032,0.00031,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.370277,601496,-0.084,-0.00082,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.458277,601620,0.196,0.00192,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.487276,601561,0.252,0.00247,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.515275,601538,-0.076,-0.00075,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.587276,601514,0.119,0.00117,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.618280,601625,0.165,0.00162,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.638858,601378,0.037,0.00036,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.723859,601482,-0.1,-0.00098,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.748856,601369,0.008,8e-05,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.780871,602461,0.142,0.00139,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.809857,601732,0.109,0.00107,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.862857,601743,-0.064,-0.00063,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.904858,601563,0.043,0.00042,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.983859,601544,0.104,0.00102,781,3.8172,761.654602,601525.0
2025-11-06T18:20:34.999371,601654,-0.034,-0.00033,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.057902,601971,0.121,0.00118,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.074894,601622,0.11,0.00108,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.140646,601442,0.108,0.00106,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.175644,601589,0.171,0.00167,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.214648,602529,0.834,0.00818,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.268646,601741,-0.147,-0.00144,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.296646,601433,0.306,0.003,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.340645,601387,0.029,0.00028,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.425652,601473,0.113,0.00111,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.449643,601406,0.161,0.00158,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.475648,601329,-0.482,-0.00473,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.527643,599027,0.352,0.00345,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.589642,601334,0.003,3e-05,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.618642,601478,-0.133,-0.0013,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.653083,601356,-0.997,-0.00977,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.720729,601446,-0.453,-0.00444,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.755731,600477,0.125,0.00122,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.793756,601617,-0.091,-0.00089,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.868731,601460,-0.593,-0.00582,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.919735,600274,0.194,0.00191,781,3.8172,761.654602,601525.0
2025-11-06T18:20:35.934729,601729,-0.018,-0.00018,780,3.8123,761.654602,601525.0
2025-11-06T18:20:35.963734,601484,-0.848,-0.00832,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.020729,601667,-0.121,-0.00118,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.052731,601485,-0.148,-0.00145,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.096735,601656,0.102,0.001,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.169214,601067,-0.324,-0.00318,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.191691,601553,0.188,0.00184,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.233694,601478,-0.14,-0.00138,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.307693,601630,-0.209,-0.00205,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.333691,601510,-0.106,-0.00104,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.354695,600981,-0.182,-0.00179,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.399691,601484,-0.593,-0.00582,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.456691,601317,-0.067,-0.00066,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.495691,601429,-0.148,-0.00145,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.587696,601427,-0.277,-0.00272,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.588694,601024,0.056,0.00055,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.617696,601243,-1.155,-0.01133,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.693156,599965,-3.88,-0.03805,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.722155,598990,-2.745,-0.02692,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.757157,599337,-3.383,-0.03318,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.835154,598430,-3.192,-0.0313,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.851157,598810,-4.157,-0.04076,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.899161,597879,-5.475,-0.05369,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.934157,598348,-3.017,-0.02959,781,3.8172,761.654602,601525.0
2025-11-06T18:20:36.988160,599440,-3.55,-0.03482,781,3.8172,761.654602,601525.0
2025-11-06T18:20:37.015154,598247,-4.503,-0.04416,782,3.8221,761.654602,601525.0
2025-11-06T18:20:37.063160,598563,-3.39,-0.03324,781,3.8172,761.654602,601525.0
2025-11-06T18:20:37.116157,598155,-4.25,-0.04168,781,3.8172,761.654602,601525.0
2025-11-06T18:20:37.155159,598981,-3.557,-0.03488,782,3.8221,761.654602,601525.0
2025-11-06T18:20:37.198163,599268,-2.169,-0.02127,781,3.8172,761.654602,601525.0
2025-11-06T18:20:37.249990,599615,0.796,0.0078,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.286989,610417,22.161,0.21732,778,3.8025,761.654602,601525.0
2025-11-06T18:20:37.320990,621300,23.408,0.22956,779,3.8074,761.654602,601525.0
2025-11-06T18:20:37.414993,614585,10.305,0.10106,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.415990,602171,-2.983,-0.02925,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.461994,598604,-3.949,-0.03873,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.518988,598369,-4.633,-0.04544,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.561992,597954,-4.389,-0.04304,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.588990,598025,-4.82,-0.04727,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.652995,597866,-4.654,-0.04564,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.686993,598056,-4.746,-0.04654,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.740829,597944,-4.779,-0.04687,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.797832,597946,-4.723,-0.04631,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.834833,597972,-4.8,-0.04707,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.852830,597888,-4.805,-0.04712,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.955831,597949,-4.58,-0.04491,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.955831,597867,-4.519,-0.04432,780,3.8123,761.654602,601525.0
2025-11-06T18:20:37.994830,597805,-4.878,-0.04783,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.048344,597788,-4.681,-0.0459,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.083348,597897,-4.887,-0.04792,781,3.8172,761.654602,601525.0
2025-11-06T18:20:38.115343,597847,-5.043,-0.04945,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.210343,597770,-4.884,-0.0479,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.247900,597893,-4.715,-0.04624,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.252901,597950,-4.955,-0.04859,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.289907,597908,-4.871,-0.04777,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.366421,597742,-4.87,-0.04776,781,3.8172,761.654602,601525.0
2025-11-06T18:20:38.390420,597910,-4.736,-0.04644,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.433420,597960,-4.839,-0.04746,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.507421,597902,-4.837,-0.04743,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.540422,597851,-4.825,-0.04732,781,3.8172,761.654602,601525.0
2025-11-06T18:20:38.559421,597864,-4.895,-0.048,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.603423,597800,-4.979,-0.04882,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.673422,597733,-5.06,-0.04962,781,3.8172,761.654602,601525.0
2025-11-06T18:20:38.699423,597816,-4.746,-0.04654,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.733424,597916,-4.846,-0.04752,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.819083,597907,-4.821,-0.04728,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.841084,597938,-4.769,-0.04676,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.872079,597676,-4.698,-0.04607,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.931080,597902,-4.709,-0.04618,780,3.8123,761.654602,601525.0
2025-11-06T18:20:38.983078,597788,-5.032,-0.04935,781,3.8172,761.654602,601525.0
2025-11-06T18:20:39.010077,597853,-4.895,-0.048,781,3.8172,761.654602,601525.0
2025-11-06T18:20:39.104082,597875,-4.728,-0.04636,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.134079,597882,-4.738,-0.04647,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.134079,597859,-4.688,-0.04598,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.180078,598099,-4.872,-0.04778,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.239082,597770,-4.741,-0.04649,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.267449,597812,-5.169,-0.05069,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.310465,597807,-4.992,-0.04895,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.378489,597839,-4.913,-0.04818,781,3.8172,761.654602,601525.0
2025-11-06T18:20:39.406490,597810,-4.774,-0.04682,781,3.8172,761.654602,601525.0
2025-11-06T18:20:39.449490,597957,-4.868,-0.04774,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.477498,597769,-4.855,-0.04761,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.526496,597767,-4.964,-0.04868,781,3.8172,761.654602,601525.0
2025-11-06T18:20:39.572493,597771,-4.829,-0.04736,781,3.8172,761.654602,601525.0
2025-11-06T18:20:39.668489,597881,-4.805,-0.04712,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.685493,597814,-4.711,-0.0462,781,3.8172,761.654602,601525.0
2025-11-06T18:20:39.724494,597938,-4.792,-0.047,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.747490,597798,-4.853,-0.04759,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.790044,597792,-4.862,-0.04768,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.859085,597952,-4.769,-0.04676,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.883085,597873,-4.671,-0.04581,780,3.8123,761.654602,601525.0
2025-11-06T18:20:39.932093,597866,-4.713,-0.04622,780,3.8123,761.654602,601525.0
