timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T18:15:52.853716,603044,-1.531,-0.01501,781,3.8172,761.654602,602246.0
2025-11-06T18:15:52.925715,601801,-0.937,-0.00919,781,3.8172,761.654602,602246.0
2025-11-06T18:15:52.949713,599141,-6.124,-0.06005,781,3.8172,761.654602,602246.0
2025-11-06T18:15:52.976715,597946,-5.155,-0.05055,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.024716,599106,-1.192,-0.01169,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.095715,602488,-1.029,-0.01009,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.124718,601422,-1.607,-0.01576,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.154713,599632,-4.225,-0.04143,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.196718,597144,-8.853,-0.08682,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.264715,597408,-2.455,-0.02408,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.303398,602342,0.412,0.00404,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.338399,601107,-1.562,-0.01532,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.382393,599667,-4.376,-0.04291,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.424397,599751,-3.889,-0.03814,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.461396,596890,-5.116,-0.05018,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.528396,600536,-1.056,-0.01035,780,3.8123,761.654602,602246.0
2025-11-06T18:15:53.568394,602145,-0.248,-0.00243,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.601393,601269,-1.249,-0.01224,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.677391,601509,-0.716,-0.00702,780,3.8123,761.654602,602246.0
2025-11-06T18:15:53.697392,600223,0.011,0.0001,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.725396,601319,-1.046,-0.01026,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.774395,601525,-1.375,-0.01348,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.831939,601582,-1.016,-0.00997,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.853943,601381,-0.639,-0.00627,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.899941,601454,-0.901,-0.00883,781,3.8172,761.654602,602246.0
2025-11-06T18:15:53.980941,601587,-0.869,-0.00852,781,3.8172,761.654602,602246.0
2025-11-06T18:15:54.011942,601209,-0.884,-0.00867,781,3.8172,761.654602,602246.0
2025-11-06T18:15:54.040950,601683,-0.997,-0.00977,781,3.8172,761.654602,602246.0
2025-11-06T18:15:54.085458,601714,-1.172,-0.0115,781,3.8172,761.654602,602246.0
2025-11-06T18:15:54.133465,600315,-10.022,-0.09828,780,3.8123,761.654602,602246.0
2025-11-06T18:15:54.178457,601365,-1.121,-0.011,781,3.8172,761.654602,602246.0
2025-11-06T18:15:54.209457,601124,-1.003,-0.00984,781,3.8172,761.654602,602246.0
