timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T18:02:10.737400,601667,1.456,0.01428,780,3.8123,761.654602,600559.0
2025-11-06T18:02:10.737400,601667,1.456,0.01428,780,3.8123,761.654602,600559.0
2025-11-06T18:02:11.017206,601667,0.026,0.00026,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.094117,601648,-0.046,-0.00045,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.110288,601545,-0.004,-4e-05,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.153657,601640,-0.004,-4e-05,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.185140,601679,-0.047,-0.00046,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.233646,601671,0.11,0.00108,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.281512,601743,0.193,0.00189,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.325389,601630,0.066,0.00064,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.405105,601570,-0.144,-0.00142,781,3.8172,761.654602,601582.0
2025-11-06T18:02:11.421582,601604,0.144,0.00142,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.451772,601665,0.091,0.00089,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.493943,601529,0.118,0.00116,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.584956,601660,0.074,0.00072,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.587957,601490,0.318,0.00312,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.621676,601604,0.112,0.00109,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.665660,601736,0.06,0.00059,781,3.8172,761.654602,601582.0
2025-11-06T18:02:11.715363,601694,0.108,0.00106,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.777462,601602,0.039,0.00039,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.805668,601575,-0.062,-0.00061,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.875113,601580,0.335,0.00328,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.902114,601797,0.058,0.00057,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.931661,601557,-0.085,-0.00084,780,3.8123,761.654602,601582.0
2025-11-06T18:02:11.977435,601567,0.018,0.00018,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.044232,601642,0.14,0.00138,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.092232,601762,0.142,0.00139,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.119231,601724,0.248,0.00243,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.178729,601640,0.177,0.00174,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.205231,601689,-0.055,-0.00054,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.246614,601685,0.194,0.00191,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.289867,601504,0.003,3e-05,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.323367,601802,0.249,0.00245,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.376077,601605,-0.049,-0.00048,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.415667,601532,0.06,0.00059,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.489936,601724,0.037,0.00036,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.519166,601717,0.219,0.00215,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.545186,601595,-0.008,-8e-05,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.621069,601650,0.068,0.00067,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.651287,603379,0.42,0.00412,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.682255,601612,0.102,0.001,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.727751,601725,-0.06,-0.00059,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.782028,601626,-0.005,-5e-05,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.823315,601531,0.071,0.0007,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.852651,601563,0.15,0.00147,781,3.8172,761.654602,601582.0
2025-11-06T18:02:12.920048,601181,-0.131,-0.00129,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.960505,601764,-0.532,-0.00521,780,3.8123,761.654602,601582.0
2025-11-06T18:02:12.992505,599633,0.777,0.00762,780,3.8123,761.654602,601582.0
