timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T14:41:03.045787,602018,-0.121,-0.00118,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.075300,602301,0.05,0.00049,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.137882,602249,-0.084,-0.00082,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.156405,602090,-0.067,-0.00066,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.216768,602133,-0.167,-0.00164,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.311158,602245,0.139,0.00136,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.311158,602023,0.047,0.00046,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.338711,602212,0.022,0.00022,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.427503,602366,-0.042,-0.00041,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.463142,602228,-0.003,-3e-05,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.476790,602143,-0.053,-0.00052,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.507796,602097,0.135,0.00133,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.573486,602267,0.242,0.00237,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.605002,602291,-0.168,-0.00165,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.642855,602155,0.047,0.00046,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.704884,602102,0.13,0.00127,782,3.8221,761.654602,602152.0
2025-11-06T14:41:03.744990,602141,0.131,0.00129,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.783573,602026,-0.095,-0.00093,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.844927,602124,-0.001,-1e-05,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.866556,602083,-0.03,-0.0003,783,3.827,761.654602,602152.0
2025-11-06T14:41:03.907965,602272,0.005,5e-05,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.016605,601932,0.03,0.0003,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.016605,602118,-0.054,-0.00053,782,3.8221,761.654602,602152.0
2025-11-06T14:41:04.048322,602016,-0.29,-0.00285,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.090538,601699,-0.972,-0.00953,782,3.8221,761.654602,602152.0
2025-11-06T14:41:04.155051,601623,-0.549,-0.00538,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.210458,601720,-0.557,-0.00546,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.228638,600727,-0.869,-0.00852,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.258363,601791,-0.614,-0.00603,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.310694,601713,-0.723,-0.00709,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.366211,601687,-0.456,-0.00447,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.394955,601832,-0.726,-0.00712,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.454892,601752,-0.751,-0.00736,782,3.8221,761.654602,602152.0
2025-11-06T14:41:04.491624,601716,-0.612,-0.006,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.535669,601629,-0.629,-0.00617,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.613478,601512,-0.7,-0.00686,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.641782,601746,-0.408,-0.004,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.656787,601908,-0.677,-0.00664,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.728018,601862,-0.55,-0.00539,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.766532,601789,-0.513,-0.00503,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.785970,601823,-0.495,-0.00485,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.880016,601973,1.138,0.01116,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.880016,601680,-0.393,-0.00385,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.937319,602002,-0.389,-0.00381,783,3.827,761.654602,602152.0
2025-11-06T14:41:04.964204,601709,-0.561,-0.0055,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.031306,601735,-0.448,-0.00439,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.066806,601745,-0.5,-0.00491,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.101320,601773,-0.537,-0.00527,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.163331,601703,-0.454,-0.00445,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.195306,601852,-0.484,-0.00475,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.227728,601906,-0.437,-0.00429,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.296316,600998,-0.868,-0.00851,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.334600,601766,-0.625,-0.00613,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.368874,601985,-0.407,-0.00399,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.430404,601884,-0.618,-0.00606,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.471185,601843,-0.462,-0.00453,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.503868,601812,-0.449,-0.0044,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.537541,601794,-0.559,-0.00548,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.598096,601825,-0.58,-0.00569,782,3.8221,761.654602,602152.0
2025-11-06T14:41:05.636114,601783,-0.387,-0.0038,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.674132,601759,-0.505,-0.00496,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.731022,601597,-1.024,-0.01004,782,3.8221,761.654602,602152.0
2025-11-06T14:41:05.769659,601802,-0.439,-0.0043,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.802099,601843,-0.34,-0.00333,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.841469,601674,-0.456,-0.00447,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.900792,601693,-0.444,-0.00435,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.942156,601824,-0.474,-0.00465,783,3.827,761.654602,602152.0
2025-11-06T14:41:05.979084,601880,-0.398,-0.0039,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.044427,601767,-0.444,-0.00435,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.065204,601805,-0.697,-0.00684,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.116205,601711,-0.408,-0.004,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.168720,601771,-0.639,-0.00627,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.196721,601575,-0.449,-0.0044,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.238250,601800,-0.532,-0.00521,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.337171,601681,-0.341,-0.00335,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.341172,601712,-0.414,-0.00406,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.401055,601698,-0.659,-0.00646,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.427053,601782,-0.446,-0.00438,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.484987,601719,-0.683,-0.0067,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.518989,601751,-0.432,-0.00424,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.551484,601820,-0.375,-0.00368,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.594899,601765,-0.481,-0.00471,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.643830,601809,-0.59,-0.00578,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.687105,601662,-0.53,-0.0052,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.734343,601776,-0.67,-0.00657,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.789198,601659,-0.555,-0.00545,782,3.8221,761.654602,602152.0
2025-11-06T14:41:06.821478,601787,-0.46,-0.00451,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.855634,601775,-0.415,-0.00407,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.943007,601723,-0.545,-0.00534,783,3.827,761.654602,602152.0
2025-11-06T14:41:06.977465,601674,-0.634,-0.00622,783,3.827,761.654602,602152.0
