timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T16:44:37.196287,601848,0.039,0.00039,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.228962,601777,0.114,0.00112,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.282328,601815,0.167,0.00164,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.322341,601945,-0.137,-0.00134,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.369336,601793,0.161,0.00158,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.442331,601668,0.146,0.00143,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.469329,601820,0.112,0.00109,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.505470,601747,-0.017,-0.00017,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.556462,601721,0.001,1e-05,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.591465,601633,-0.134,-0.00131,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.621467,601704,0.001,1e-05,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.721460,601822,-0.025,-0.00024,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.723463,601849,0.098,0.00097,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.760466,601870,0.261,0.00256,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.806463,601663,-0.2,-0.00196,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.850466,601655,0.146,0.00143,783,3.827,761.654602,601735.0
2025-11-06T16:44:37.903466,601966,0.018,0.00018,783,3.827,761.654602,601735.0
2025-11-06T16:44:38.005467,601764,-0.067,-0.00066,783,3.827,761.654602,601735.0
2025-11-06T16:44:38.006462,601939,0.021,0.00021,783,3.827,761.654602,601735.0
2025-11-06T16:44:38.027951,601718,-0.075,-0.00073,783,3.827,761.654602,601735.0
2025-11-06T16:44:38.072483,601825,0.014,0.00014,783,3.827,761.654602,601735.0
2025-11-06T16:44:38.154045,601690,-0.017,-0.00017,783,3.827,761.654602,601735.0
2025-11-06T16:44:38.183045,601812,0.177,0.00174,783,3.827,761.654602,601735.0
2025-11-06T16:44:38.198045,601804,-0.108,-0.00106,783,3.827,761.654602,601735.0
