timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T14:52:33.371746,602519,0.928,0.0091,783,3.827,761.654602,601734.0
2025-11-06T14:52:33.666275,602499,0.028,0.00027,783,3.827,761.654602,602539.0
2025-11-06T14:52:33.683274,602632,0.093,0.00091,783,3.827,761.654602,602539.0
2025-11-06T14:52:33.742276,602454,0.206,0.00202,783,3.827,761.654602,602539.0
2025-11-06T14:52:33.775271,602720,0.011,0.0001,783,3.827,761.654602,602539.0
2025-11-06T14:52:33.821269,602412,0.024,0.00023,783,3.827,761.654602,602539.0
2025-11-06T14:52:33.882273,602469,0.0,0.0,783,3.827,761.654602,602539.0
2025-11-06T14:52:33.901875,602340,0.038,0.00037,782,3.8221,761.654602,602539.0
2025-11-06T14:52:33.951874,602628,0.217,0.00212,783,3.827,761.654602,602539.0
2025-11-06T14:52:33.992871,602609,-0.236,-0.00232,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.042869,602445,0.097,0.00095,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.086869,602587,-0.062,-0.00061,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.132875,602519,0.051,0.0005,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.177870,602551,-0.182,-0.00179,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.215873,602545,0.016,0.00015,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.257873,602522,0.188,0.00184,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.304885,602570,-0.087,-0.00085,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.366876,602554,-0.07,-0.00068,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.400538,602461,-0.08,-0.00079,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.446359,602511,-0.018,-0.00018,782,3.8221,761.654602,602539.0
2025-11-06T14:52:34.495357,602422,-0.151,-0.00148,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.525380,602455,-0.093,-0.00091,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.587357,602558,-0.129,-0.00126,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.632947,602417,-0.228,-0.00224,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.653911,602434,-0.135,-0.00133,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.695904,602597,-0.23,-0.00225,783,3.827,761.654602,602539.0
2025-11-06T14:52:34.752902,602430,-0.135,-0.00133,783,3.827,761.654602,602539.0
