timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T14:43:55.392345,601724,0.056,0.00055,783,3.827,761.654602,601684.0
2025-11-06T14:43:55.714584,601678,-0.109,-0.00107,783,3.827,761.654602,601725.0
2025-11-06T14:43:55.729583,601589,-0.158,-0.00155,783,3.827,761.654602,601725.0
2025-11-06T14:43:55.761558,601590,0.028,0.00027,782,3.8221,761.654602,601725.0
2025-11-06T14:43:55.807812,601605,-0.108,-0.00106,783,3.827,761.654602,601725.0
2025-11-06T14:43:55.854930,601544,-0.123,-0.00121,783,3.827,761.654602,601725.0
2025-11-06T14:43:55.908265,601584,0.155,0.00152,783,3.827,761.654602,601725.0
2025-11-06T14:43:55.948153,601593,-0.025,-0.00024,783,3.827,761.654602,601725.0
2025-11-06T14:43:55.999179,601597,-0.068,-0.00067,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.029182,601723,-0.028,-0.00027,782,3.8221,761.654602,601725.0
2025-11-06T14:43:56.073834,601750,-0.077,-0.00076,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.133869,601665,-0.011,-0.0001,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.179285,601835,-0.05,-0.00049,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.199608,601618,-0.179,-0.00175,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.244919,601799,-0.042,-0.00041,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.330509,601600,-0.188,-0.00184,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.330509,601641,-0.221,-0.00216,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.385537,601655,-0.084,-0.00082,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.434733,601684,0.045,0.00044,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.478721,601774,0.035,0.00035,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.509785,601728,0.072,0.00071,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.566252,601752,-0.083,-0.00081,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.602138,601815,0.016,0.00015,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.652228,601782,-0.062,-0.00061,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.706581,601777,-0.095,-0.00093,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.737585,601673,-0.171,-0.00167,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.807790,601556,-0.337,-0.00331,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.820789,601576,-0.047,-0.00046,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.882299,601685,0.07,0.00068,783,3.827,761.654602,601725.0
2025-11-06T14:43:56.914418,601758,-0.14,-0.00138,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.000953,601535,0.032,0.00031,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.000953,601673,0.02,0.00019,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.054067,601720,-0.051,-0.0005,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.085358,601651,-0.051,-0.0005,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.134289,601683,0.134,0.00131,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.195453,601724,-0.07,-0.00068,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.224448,601614,-0.018,-0.00018,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.290557,601545,-0.033,-0.00032,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.320090,601682,-0.077,-0.00076,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.364789,601804,-0.055,-0.00054,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.394806,601679,-0.047,-0.00046,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.463299,601768,0.163,0.0016,783,3.827,761.654602,601725.0
2025-11-06T14:43:57.502299,601840,0.084,0.00082,783,3.827,761.654602,601725.0
