timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T16:35:32.501936,601799,0.06,0.00059,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.549018,601685,-0.204,-0.002,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.608033,601743,0.068,0.00067,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.636534,601771,0.055,0.00054,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.674540,601643,-0.143,-0.0014,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.730542,601589,-0.177,-0.00174,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.763543,601858,-0.113,-0.00111,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.841547,601738,-0.096,-0.00094,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.841547,601807,-0.07,-0.00068,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.887540,601840,-0.025,-0.00024,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.967547,601607,-0.11,-0.00108,783,3.827,761.654602,601754.0
2025-11-06T16:35:32.999557,601668,0.07,0.00068,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.029547,601829,0.011,0.0001,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.113310,601679,0.133,0.0013,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.141314,601740,0.025,0.00024,784,3.8319,761.654602,601754.0
2025-11-06T16:35:33.154319,601748,0.0,0.0,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.201312,601765,-0.011,-0.0001,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.276312,601929,0.138,0.00135,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.295318,601691,-0.037,-0.00036,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.340316,601712,-0.032,-0.00031,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.370311,601701,0.08,0.00079,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.422320,601779,-0.064,-0.00063,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.464316,601723,0.018,0.00018,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.511314,601813,-0.004,-4e-05,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.551819,601751,-0.026,-0.00026,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.605823,601675,0.037,0.00036,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.638820,601800,0.109,0.00107,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.702819,601814,0.101,0.00099,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.729821,601764,-0.053,-0.00052,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.776820,601739,0.051,0.0005,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.852830,601728,-0.008,-8e-05,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.871842,601777,-0.021,-0.00021,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.904820,601711,-0.041,-0.0004,783,3.827,761.654602,601754.0
2025-11-06T16:35:33.949818,601756,0.018,0.00018,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.016822,601714,0.05,0.00049,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.045819,601788,0.096,0.00094,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.074994,601777,0.029,0.00028,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.119992,601813,0.112,0.00109,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.172095,601769,-0.08,-0.00079,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.214993,601764,0.112,0.00109,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.255994,601682,0.05,0.00049,782,3.8221,761.654602,601754.0
2025-11-06T16:35:34.313516,601720,-0.146,-0.00143,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.341519,601818,0.046,0.00045,784,3.8319,761.654602,601754.0
2025-11-06T16:35:34.410515,601796,-0.096,-0.00094,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.436517,601755,-0.039,-0.00039,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.481517,601596,-0.085,-0.00084,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.561517,601617,-0.135,-0.00133,783,3.827,761.654602,601754.0
2025-11-06T16:35:34.587307,601873,0.064,0.00063,784,3.8319,761.654602,601754.0
