timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:31:59.668104,601630,0.164,0.00161,780,3.8123,761.654602,601657.0
2025-11-06T17:31:59.713484,601651,-0.062,-0.00061,781,3.8172,761.654602,601657.0
2025-11-06T17:31:59.746203,601770,0.106,0.00104,780,3.8123,761.654602,601657.0
2025-11-06T17:31:59.812815,601694,0.186,0.00183,781,3.8172,761.654602,601657.0
2025-11-06T17:31:59.836467,601856,0.152,0.00149,780,3.8123,761.654602,601657.0
2025-11-06T17:31:59.905981,601677,0.154,0.00151,781,3.8172,761.654602,601657.0
2025-11-06T17:31:59.936069,601606,-0.022,-0.00022,781,3.8172,761.654602,601657.0
2025-11-06T17:31:59.974384,601679,0.118,0.00116,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.030205,601769,0.194,0.00191,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.055248,601729,0.182,0.00179,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.100370,601679,0.093,0.00091,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.145822,601680,0.063,0.00062,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.201409,601777,0.137,0.00134,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.233398,601741,0.097,0.00095,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.285972,601761,0.088,0.00086,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.349246,601685,0.176,0.00173,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.368357,601835,-0.041,-0.0004,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.412131,601817,0.06,0.00059,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.457172,601783,0.004,4e-05,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.524897,601697,0.047,0.00046,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.543749,601671,-0.13,-0.00127,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.583409,600402,-9.948,-0.09756,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.647213,602442,-0.507,-0.00497,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.692367,601886,0.16,0.00157,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.723553,601927,0.012,0.00012,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.777202,601754,0.005,5e-05,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.811280,601592,0.02,0.00019,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.866356,601742,-0.035,-0.00035,781,3.8172,761.654602,601657.0
2025-11-06T17:32:00.896651,601530,-0.305,-0.00299,780,3.8123,761.654602,601657.0
2025-11-06T17:32:00.944594,601515,0.414,0.00406,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.006949,601654,-0.05,-0.00049,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.035650,601616,0.0,0.0,781,3.8172,761.654602,601657.0
2025-11-06T17:32:01.082719,601717,0.143,0.0014,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.114720,601676,0.041,0.0004,781,3.8172,761.654602,601657.0
2025-11-06T17:32:01.163200,601876,0.041,0.0004,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.223163,601939,0.566,0.00555,781,3.8172,761.654602,601657.0
2025-11-06T17:32:01.245253,601728,-0.175,-0.00171,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.285132,601635,-1.523,-0.01494,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.359343,601838,-0.206,-0.00202,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.381291,601569,0.074,0.00072,781,3.8172,761.654602,601657.0
2025-11-06T17:32:01.425785,601828,0.126,0.00124,781,3.8172,761.654602,601657.0
2025-11-06T17:32:01.499461,601630,0.096,0.00094,781,3.8172,761.654602,601657.0
2025-11-06T17:32:01.521920,601726,1.544,0.01514,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.551259,603693,0.171,0.00167,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.641996,601460,-0.008,-8e-05,781,3.8172,761.654602,601657.0
2025-11-06T17:32:01.661231,601742,0.096,0.00094,781,3.8172,761.654602,601657.0
2025-11-06T17:32:01.699876,601882,0.114,0.00112,780,3.8123,761.654602,601657.0
2025-11-06T17:32:01.737562,601547,0.024,0.00023,780,3.8123,761.654602,601657.0
