timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:32:25.918824,601569,-0.599,-0.00587,780,3.8123,761.654602,601685.0
2025-11-06T17:32:25.945080,601348,-0.017,-0.00017,780,3.8123,761.654602,601685.0
2025-11-06T17:32:25.987080,601937,0.159,0.00156,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.045078,601883,0.2,0.00196,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.082082,601558,-0.096,-0.00094,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.126599,601681,-0.249,-0.00245,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.178603,601450,-0.253,-0.00248,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.239601,601694,0.06,0.00059,781,3.8172,761.654602,601685.0
2025-11-06T17:32:26.250605,601689,0.278,0.00273,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.301606,601776,-0.252,-0.00247,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.344601,601561,-0.096,-0.00094,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.390605,601412,-0.474,-0.00465,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.436600,601478,-0.096,-0.00094,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.473293,601752,0.062,0.00061,781,3.8172,761.654602,601685.0
2025-11-06T17:32:26.514288,601509,-0.29,-0.00285,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.586285,601647,-0.087,-0.00085,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.621288,601495,-0.198,-0.00194,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.653285,601717,-0.016,-0.00015,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.728290,601577,0.142,0.00139,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.754286,601729,-0.148,-0.00145,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.777285,601409,-0.201,-0.00197,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.855293,601482,0.029,0.00028,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.876286,601749,-0.054,-0.00053,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.917288,601656,-0.347,-0.0034,780,3.8123,761.654602,601685.0
2025-11-06T17:32:26.986627,601657,-0.026,-0.00026,780,3.8123,761.654602,601685.0
