timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:28:23.424773,601632,-0.138,-0.00135,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.455298,601576,-0.488,-0.00479,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.508262,601400,-0.331,-0.00324,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.549617,601659,-0.045,-0.00044,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.598037,601948,0.11,0.00108,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.654780,601992,-0.026,-0.00026,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.676388,601733,-0.188,-0.00184,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.718287,601649,-0.238,-0.00233,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.775230,601586,-0.348,-0.00341,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.836134,601459,-0.263,-0.00258,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.865367,601606,-0.064,-0.00063,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.902321,601822,0.192,0.00188,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.970487,601768,-0.039,-0.00039,780,3.8123,761.654602,601812.0
2025-11-06T17:28:23.993713,601768,0.011,0.0001,779,3.8074,761.654602,601812.0
2025-11-06T17:28:24.024304,601857,-0.379,-0.00372,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.095434,601608,-0.186,-0.00183,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.123361,601601,-0.315,-0.00309,779,3.8074,761.654602,601812.0
2025-11-06T17:28:24.164168,601518,-0.252,-0.00247,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.213291,601834,0.119,0.00117,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.253394,601825,-0.034,-0.00033,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.285394,601758,-0.008,-8e-05,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.363921,601697,-0.366,-0.00359,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.426773,601507,-0.274,-0.00269,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.426773,601409,-0.437,-0.00429,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.473779,601695,-0.018,-0.00018,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.506782,601736,0.068,0.00067,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.570305,601739,0.101,0.00099,780,3.8123,761.654602,601812.0
2025-11-06T17:28:24.598310,601872,0.046,0.00045,780,3.8123,761.654602,601812.0
