timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:36:51.881813,601728,-0.217,-0.00212,780,3.8123,761.654602,601656.0
2025-11-06T17:36:51.960814,601714,-0.159,-0.00156,780,3.8123,761.654602,601656.0
2025-11-06T17:36:51.980813,601461,0.089,0.00088,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.011981,601742,0.29,0.00285,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.055066,601845,0.319,0.00313,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.098060,601668,0.067,0.00066,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.150586,601609,-0.026,-0.00026,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.196583,601682,-0.007,-6e-05,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.237126,601630,0.088,0.00086,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.277132,601824,0.125,0.00122,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.321128,601570,0.03,0.0003,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.387118,601720,-0.051,-0.0005,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.415119,601711,-0.117,-0.00115,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.463121,601666,0.142,0.00139,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.494120,601751,-0.034,-0.00033,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.558502,601709,0.054,0.00053,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.604499,601724,-0.011,-0.0001,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.634495,601723,-0.016,-0.00015,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.703499,601606,-0.151,-0.00148,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.732498,601677,0.049,0.00048,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.758496,601756,0.028,0.00027,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.805493,601686,0.088,0.00086,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.851492,601592,0.021,0.00021,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.895494,601722,-0.196,-0.00192,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.946493,601525,0.127,0.00125,780,3.8123,761.654602,601656.0
2025-11-06T17:36:52.998492,601771,-0.009,-9e-05,779,3.8074,761.654602,601656.0
2025-11-06T17:36:53.025501,601678,0.127,0.00125,780,3.8123,761.654602,601656.0
2025-11-06T17:36:53.070427,601801,0.077,0.00076,780,3.8123,761.654602,601656.0
2025-11-06T17:36:53.143429,601641,0.125,0.00122,780,3.8123,761.654602,601656.0
2025-11-06T17:36:53.170429,601672,-0.034,-0.00033,780,3.8123,761.654602,601656.0
