timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:27:27.236403,601659,0.126,0.00124,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.293930,601678,-0.07,-0.00068,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.338929,601689,0.0,0.0,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.414464,601717,0.064,0.00063,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.448465,601720,-0.026,-0.00026,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.464459,601890,0.037,0.00036,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.509466,601745,-0.038,-0.00037,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.575462,601931,0.113,0.00111,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.605461,601703,-0.034,-0.00033,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.635460,601649,0.014,0.00014,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.712464,601665,-0.198,-0.00194,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.730458,601799,-0.14,-0.00138,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.765464,601713,0.255,0.0025,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.852463,601618,-0.064,-0.00063,781,3.8172,761.654602,601732.0
2025-11-06T17:27:27.871467,601647,-0.194,-0.00191,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.900087,601568,-0.017,-0.00017,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.980092,601609,-0.012,-0.00012,780,3.8123,761.654602,601732.0
2025-11-06T17:27:27.995089,601645,-0.214,-0.0021,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.041090,601759,0.112,0.00109,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.081094,601752,0.012,0.00012,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.141095,601771,-0.104,-0.00102,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.170097,601847,0.009,9e-05,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.214089,601740,0.215,0.00211,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.289090,601843,-0.133,-0.0013,781,3.8172,761.654602,601732.0
2025-11-06T17:27:28.309094,601723,-0.246,-0.00241,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.351089,601666,-0.038,-0.00037,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.397094,601800,0.009,9e-05,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.436466,601844,-0.092,-0.0009,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.538460,601913,0.071,0.0007,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.539460,601745,-0.146,-0.00143,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.576459,601805,-0.119,-0.00117,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.607467,601815,0.071,0.0007,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.669459,601865,-0.249,-0.00245,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.715461,601674,-0.146,-0.00143,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.742467,601568,-0.172,-0.00169,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.813459,601578,-0.221,-0.00216,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.846460,601781,-0.173,-0.0017,780,3.8123,761.654602,601732.0
2025-11-06T17:27:28.869467,601673,-0.21,-0.00206,781,3.8172,761.654602,601732.0
2025-11-06T17:27:28.914997,601741,-0.02,-0.00019,781,3.8172,761.654602,601732.0
2025-11-06T17:27:28.964636,601531,-0.269,-0.00264,781,3.8172,761.654602,601732.0
2025-11-06T17:27:29.009633,601665,0.1,0.00098,780,3.8123,761.654602,601732.0
2025-11-06T17:27:29.056636,601651,0.053,0.00052,781,3.8172,761.654602,601732.0
2025-11-06T17:27:29.110632,601765,0.067,0.00066,781,3.8172,761.654602,601732.0
2025-11-06T17:27:29.135633,601700,-0.155,-0.00152,780,3.8123,761.654602,601732.0
2025-11-06T17:27:29.181638,601627,-0.059,-0.00058,781,3.8172,761.654602,601732.0
2025-11-06T17:27:29.250631,601714,-0.242,-0.00237,780,3.8123,761.654602,601732.0
2025-11-06T17:27:29.280634,601746,-4.471,-0.04384,781,3.8172,761.654602,601732.0
2025-11-06T17:27:29.309637,599947,-0.432,-0.00424,780,3.8123,761.654602,601732.0
2025-11-06T17:27:29.376637,602057,0.211,0.00207,780,3.8123,761.654602,601732.0
2025-11-06T17:27:29.408634,601615,-0.193,-0.00189,780,3.8123,761.654602,601732.0
