timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:44:31.256405,601418,14.622,0.14339,781,3.8172,761.654602,590268.0
2025-11-06T17:44:31.556989,601613,0.214,0.0021,781,3.8172,761.654602,601512.0
2025-11-06T17:44:31.612990,601645,0.196,0.00192,781,3.8172,761.654602,601512.0
2025-11-06T17:44:31.637997,601520,0.173,0.0017,781,3.8172,761.654602,601512.0
2025-11-06T17:44:31.678512,601646,0.221,0.00216,780,3.8123,761.654602,601512.0
2025-11-06T17:44:31.708421,601644,0.088,0.00086,781,3.8172,761.654602,601512.0
2025-11-06T17:44:31.764951,601641,0.2,0.00196,781,3.8172,761.654602,601512.0
2025-11-06T17:44:31.818946,601540,0.08,0.00079,781,3.8172,761.654602,601512.0
2025-11-06T17:44:31.846956,601757,0.226,0.00221,781,3.8172,761.654602,601512.0
2025-11-06T17:44:31.887469,601701,0.278,0.00273,780,3.8123,761.654602,601512.0
2025-11-06T17:44:31.948985,601569,0.223,0.00219,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.000002,601535,-0.123,-0.00121,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.015994,601640,0.207,0.00203,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.087538,601526,0.181,0.00178,780,3.8123,761.654602,601512.0
2025-11-06T17:44:32.114550,601523,-0.056,-0.00055,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.149067,601515,0.029,0.00028,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.222249,601403,0.163,0.0016,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.245252,601723,0.259,0.00254,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.286769,601669,0.004,4e-05,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.356816,601493,0.08,0.00079,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.390813,601661,0.032,0.00031,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.422813,601633,0.004,4e-05,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.500343,601669,0.239,0.00234,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.528342,601638,0.319,0.00313,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.549870,601792,0.184,0.0018,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.611884,601576,0.017,0.00017,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.663401,601669,0.139,0.00136,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.690404,601597,0.095,0.00093,780,3.8123,761.654602,601512.0
2025-11-06T17:44:32.754569,601566,0.119,0.00117,780,3.8123,761.654602,601512.0
2025-11-06T17:44:32.787565,601445,0.075,0.00073,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.813572,601535,0.173,0.0017,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.856460,601561,0.389,0.00381,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.930456,601694,0.311,0.00305,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.948468,601632,0.225,0.0022,781,3.8172,761.654602,601512.0
2025-11-06T17:44:32.994988,601616,0.081,0.0008,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.041992,601612,0.213,0.00209,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.071517,601701,-0.051,-0.0005,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.117513,601695,0.135,0.00133,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.173055,601688,0.139,0.00136,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.225046,601550,-1.46,-0.01432,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.255804,598624,0.595,0.00583,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.298804,602132,0.278,0.00273,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.351336,601537,0.158,0.00155,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.381332,601546,0.393,0.00385,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.440340,601599,0.278,0.00273,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.478872,601570,0.214,0.0021,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.535878,601580,0.112,0.00109,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.557399,601651,0.167,0.00164,782,3.8221,761.654602,601512.0
2025-11-06T17:44:33.599404,601593,0.085,0.00084,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.675925,601600,-0.168,-0.00165,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.694921,601381,1.385,0.01358,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.736932,601179,2.135,0.02094,780,3.8123,761.654602,601512.0
2025-11-06T17:44:33.781846,602953,0.6,0.00588,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.833847,601706,0.011,0.0001,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.894366,601622,0.312,0.00306,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.905368,601755,0.395,0.00388,781,3.8172,761.654602,601512.0
2025-11-06T17:44:33.952903,601732,0.248,0.00243,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.007906,602528,-0.135,-0.00133,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.046918,601660,0.238,0.00233,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.110431,601766,0.286,0.00281,780,3.8123,761.654602,601512.0
2025-11-06T17:44:34.155966,601794,0.213,0.00209,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.188966,601715,0.354,0.00348,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.249470,603116,-0.007,-6e-05,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.283271,602147,0.337,0.00331,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.309278,601604,0.064,0.00063,780,3.8123,761.654602,601512.0
2025-11-06T17:44:34.354810,601642,0.148,0.00145,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.411809,601613,0.163,0.0016,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.446846,601634,0.252,0.00247,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.492893,601690,0.415,0.00407,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.531898,601694,1.172,0.0115,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.573438,601548,0.667,0.00654,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.620434,601546,0.301,0.00295,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.693983,601511,0.06,0.00059,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.712979,601685,0.239,0.00234,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.756508,601772,0.256,0.00251,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.803123,601792,0.471,0.00462,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.837130,601566,-0.042,-0.00041,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.879653,599556,0.572,0.00561,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.925651,601670,0.249,0.00245,781,3.8172,761.654602,601512.0
2025-11-06T17:44:34.975183,601694,0.277,0.00272,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.019181,601747,0.31,0.00304,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.087706,601893,0.041,0.0004,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.112715,601623,0.301,0.00295,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.141715,601186,0.085,0.00084,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.199240,601596,-0.008,-8e-05,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.235238,601655,-4.127,-0.04047,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.281338,599941,0.152,0.00149,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.343873,601989,0.436,0.00427,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.376392,601619,0.41,0.00402,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.404387,601570,-0.005,-5e-05,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.454905,601530,0.234,0.00229,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.497911,601570,0.024,0.00023,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.561917,601753,0.205,0.00201,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.601906,601746,0.079,0.00077,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.637905,601427,-0.322,-0.00315,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.668909,600856,0.357,0.0035,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.717914,601722,0.043,0.00042,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.762906,601230,0.226,0.00221,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.824936,601835,0.186,0.00183,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.849935,600355,-0.311,-0.00305,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.888943,601418,0.062,0.00061,781,3.8172,761.654602,601512.0
2025-11-06T17:44:35.951941,601630,0.096,0.00094,781,3.8172,761.654602,601512.0
