timestamp,raw,weight_g,force_N,pressure_adc,pressure_v,scale,offset
2025-11-06T17:42:22.713911,601607,5.097,0.04998,780,3.8123,761.654602,597885.0
2025-11-06T17:42:22.991556,601643,-0.005,-5e-05,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.039014,601641,0.072,0.00071,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.086912,601644,0.051,0.0005,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.117817,601647,0.114,0.00112,780,3.8123,761.654602,601609.0
2025-11-06T17:42:23.196833,601613,0.035,0.00035,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.223833,601645,0.056,0.00055,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.251833,601714,-0.168,-0.00165,780,3.8123,761.654602,601609.0
2025-11-06T17:42:23.292985,601604,0.004,4e-05,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.356206,601638,0.087,0.00085,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.389213,601643,0.074,0.00072,780,3.8123,761.654602,601609.0
2025-11-06T17:42:23.430747,601555,0.278,0.00273,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.478379,601598,0.125,0.00122,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.552578,601574,0.03,0.0003,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.571704,601615,0.018,0.00018,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.608504,601625,0.101,0.00099,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.665605,601596,-0.109,-0.00107,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.695469,601530,-0.014,-0.00014,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.745125,601636,-0.024,-0.00023,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.816469,601627,0.143,0.0014,780,3.8123,761.654602,601609.0
2025-11-06T17:42:23.847920,601653,-0.012,-0.00012,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.867490,601601,0.037,0.00036,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.909964,601671,0.093,0.00091,781,3.8172,761.654602,601609.0
2025-11-06T17:42:23.953315,601748,0.053,0.00052,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.003315,601677,0.06,0.00059,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.037790,601649,-0.016,-0.00015,780,3.8123,761.654602,601609.0
2025-11-06T17:42:24.095965,601653,-0.013,-0.00013,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.147442,601653,-0.802,-0.00787,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.177445,594992,-1.196,-0.01173,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.228230,601350,0.362,0.00355,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.271735,601806,0.133,0.0013,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.318735,601697,0.307,0.00301,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.350730,601661,-0.05,-0.00049,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.397734,601730,0.098,0.00097,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.448736,601557,-8.08,-0.07924,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.508736,603093,-1.254,-0.0123,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.543733,602330,0.332,0.00326,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.570694,601581,-4.191,-0.0411,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.616688,603113,0.383,0.00376,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.662690,599492,-0.516,-0.00506,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.710686,602007,0.284,0.00278,782,3.8221,761.654602,601609.0
2025-11-06T17:42:24.770687,604441,2.011,0.01973,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.790690,602228,-0.267,-0.00261,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.835690,601579,0.374,0.00367,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.907687,601733,0.062,0.00061,780,3.8123,761.654602,601609.0
2025-11-06T17:42:24.940692,601660,-5.055,-0.04957,781,3.8172,761.654602,601609.0
2025-11-06T17:42:24.975691,599950,-0.819,-0.00803,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.038691,602371,0.018,0.00018,780,3.8123,761.654602,601609.0
2025-11-06T17:42:25.053689,602737,-0.013,-0.00013,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.101059,601950,0.29,0.00285,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.148053,601603,0.035,0.00035,780,3.8123,761.654602,601609.0
2025-11-06T17:42:25.219053,601576,-2.656,-0.02605,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.243055,601692,0.087,0.00085,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.273055,601715,0.364,0.00357,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.328057,603123,-0.327,-0.00321,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.373056,601953,0.249,0.00245,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.415053,601666,-0.105,-0.00103,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.460580,601725,0.112,0.00109,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.499578,601751,-0.026,-0.00026,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.539579,601659,0.206,0.00202,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.616464,601574,0.018,0.00018,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.634464,600962,-1.922,-0.01885,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.677464,601763,0.221,0.00216,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.743466,601740,-0.072,-0.00071,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.774463,601600,-0.076,-0.00075,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.802465,601667,0.02,0.00019,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.878467,601661,0.039,0.00039,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.895465,601688,-0.028,-0.00027,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.942464,601784,-0.009,-9e-05,781,3.8172,761.654602,601609.0
2025-11-06T17:42:25.987463,601758,-0.007,-6e-05,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.042976,601617,0.07,0.00068,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.065976,601564,0.075,0.00073,780,3.8123,761.654602,601609.0
2025-11-06T17:42:26.155315,601480,-0.798,-0.00783,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.175318,601452,-0.087,-0.00085,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.207317,601611,-0.289,-0.00283,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.254321,601555,-0.055,-0.00054,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.299317,601713,0.114,0.00112,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.331320,601738,0.146,0.00143,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.377314,601641,0.009,9e-05,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.429320,601778,0.483,0.00474,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.469315,601574,0.071,0.0007,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.516316,601505,-0.085,-0.00084,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.560315,601649,-0.009,-9e-05,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.598319,602064,0.801,0.00785,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.643406,601683,0.311,0.00305,781,3.8172,761.654602,601609.0
2025-11-06T17:42:26.689402,600587,-1.169,-0.01146,782,3.8221,761.654602,601609.0
2025-11-06T17:42:26.738403,600097,-3.415,-0.03349,783,3.827,761.654602,601609.0
2025-11-06T17:42:26.784403,598193,-4.329,-0.04245,784,3.8319,761.654602,601609.0
2025-11-06T17:42:26.847408,599995,-2.32,-0.02275,784,3.8319,761.654602,601609.0
2025-11-06T17:42:26.862407,600597,-1.556,-0.01526,785,3.8368,761.654602,601609.0
2025-11-06T17:42:26.909407,598632,-4.884,-0.0479,785,3.8368,761.654602,601609.0
2025-11-06T17:42:26.972405,596266,-7.502,-0.07357,786,3.8416,761.654602,601609.0
2025-11-06T17:42:27.003401,596263,-6.843,-0.06711,787,3.8465,761.654602,601609.0
2025-11-06T17:42:27.033402,596751,-6.973,-0.06838,787,3.8465,761.654602,601609.0
2025-11-06T17:42:27.080921,595611,-9.395,-0.09214,788,3.8514,761.654602,601609.0
2025-11-06T17:42:27.129150,593674,-11.232,-0.11015,789,3.8563,761.654602,601609.0
2025-11-06T17:42:27.174936,592554,-11.76,-0.11533,790,3.8612,761.654602,601609.0
